date,open,high,low,close,average,volume,count
1637330400,29.39,29.39,29.39,29.39,29.39,0,0
1637330401,29.39,29.39,29.39,29.39,29.39,0,0
1637330402,29.39,29.39,29.39,29.39,29.39,0,0
1637330403,29.39,29.39,29.39,29.39,29.39,0,0
1637330404,29.39,29.39,29.39,29.39,29.39,0,0
1637330405,29.39,29.39,29.39,29.39,29.39,0,0
1637330406,29.39,29.39,29.39,29.39,29.39,0,0
1637330407,29.39,29.39,29.39,29.39,29.39,0,0
1637330408,29.39,29.39,29.39,29.39,29.39,0,0
1637330409,29.39,29.39,29.39,29.39,29.39,0,0
1637330410,29.39,29.39,29.39,29.39,29.39,0,0
1637330411,29.39,29.39,29.39,29.39,29.39,0,0
1637330412,29.39,29.39,29.39,29.39,29.39,0,0
1637330413,29.39,29.39,29.39,29.39,29.39,0,0
1637330414,29.39,29.39,29.39,29.39,29.39,0,0
1637330415,29.39,29.39,29.39,29.39,29.39,0,0
1637330416,29.39,29.39,29.39,29.39,29.39,0,0
1637330417,29.39,29.39,29.39,29.39,29.39,0,0
1637330418,29.39,29.39,29.38,29.39,29.386,5,3
1637330419,29.39,29.39,29.39,29.39,29.39,0,0
1637330420,29.39,29.39,29.39,29.39,29.39,0,0
1637330421,29.39,29.39,29.39,29.39,29.39,0,0
1637330422,29.39,29.39,29.39,29.39,29.39,0,0
1637330423,29.39,29.39,29.39,29.39,29.39,0,0
1637330424,29.39,29.39,29.39,29.39,29.39,0,0
1637330425,29.39,29.39,29.39,29.39,29.39,0,0
1637330426,29.39,29.39,29.39,29.39,29.39,0,0
1637330427,29.39,29.39,29.39,29.39,29.39,0,0
1637330428,29.39,29.39,29.39,29.39,29.39,0,0
1637330429,29.39,29.39,29.39,29.39,29.39,0,0
1637330430,29.39,29.39,29.39,29.39,29.39,0,0
1637330431,29.39,29.39,29.39,29.39,29.39,0,0
1637330432,29.39,29.39,29.39,29.39,29.39,0,0
1637330433,29.39,29.39,29.39,29.39,29.39,0,0
1637330434,29.39,29.39,29.39,29.39,29.39,0,0
1637330435,29.39,29.39,29.39,29.39,29.39,0,0
1637330436,29.39,29.39,29.39,29.39,29.39,0,0
1637330437,29.39,29.39,29.39,29.39,29.39,0,0
1637330438,29.39,29.39,29.39,29.39,29.39,0,0
1637330439,29.39,29.39,29.39,29.39,29.39,0,0
1637330440,29.39,29.39,29.39,29.39,29.39,0,0
1637330441,29.39,29.39,29.39,29.39,29.39,0,0
1637330442,29.39,29.39,29.39,29.39,29.39,0,0
1637330443,29.39,29.39,29.39,29.39,29.39,0,0
1637330444,29.39,29.39,29.39,29.39,29.39,0,0
1637330445,29.39,29.39,29.39,29.39,29.39,0,0
1637330446,29.39,29.39,29.39,29.39,29.39,0,0
1637330447,29.39,29.39,29.39,29.39,29.39,0,0
1637330448,29.39,29.39,29.39,29.39,29.39,0,0
1637330449,29.39,29.39,29.39,29.39,29.39,0,0
1637330450,29.39,29.39,29.39,29.39,29.39,0,0
1637330451,29.33,29.33,29.33,29.33,29.33,11,1
1637330452,29.33,29.33,29.33,29.33,29.33,0,0
1637330453,29.33,29.33,29.33,29.33,29.33,0,0
1637330454,29.33,29.33,29.33,29.33,29.33,0,0
1637330455,29.33,29.33,29.33,29.33,29.33,0,0
1637330456,29.33,29.33,29.33,29.33,29.33,0,0
1637330457,29.33,29.33,29.33,29.33,29.33,0,0
1637330458,29.33,29.33,29.33,29.33,29.33,0,0
1637330459,29.33,29.33,29.33,29.33,29.33,0,0
1637330460,29.33,29.33,29.33,29.33,29.33,0,0
1637330461,29.33,29.33,29.33,29.33,29.33,0,0
1637330462,29.33,29.33,29.33,29.33,29.33,0,0
1637330463,29.33,29.33,29.33,29.33,29.33,0,0
1637330464,29.33,29.33,29.33,29.33,29.33,0,0
1637330465,29.33,29.33,29.33,29.33,29.33,0,0
1637330466,29.33,29.33,29.33,29.33,29.33,0,0
1637330467,29.33,29.33,29.33,29.33,29.33,0,0
1637330468,29.33,29.33,29.33,29.33,29.33,0,0
1637330469,29.33,29.33,29.33,29.33,29.33,0,0
1637330470,29.33,29.33,29.33,29.33,29.33,0,0
1637330471,29.33,29.33,29.33,29.33,29.33,0,0
1637330472,29.3,29.3,29.3,29.3,29.3,1,1
1637330473,29.3,29.3,29.3,29.3,29.3,0,0
1637330474,29.3,29.3,29.3,29.3,29.3,0,0
1637330475,29.3,29.3,29.3,29.3,29.3,0,0
1637330476,29.3,29.3,29.3,29.3,29.3,0,0
1637330477,29.3,29.3,29.3,29.3,29.3,0,0
1637330478,29.3,29.3,29.3,29.3,29.3,0,0
1637330479,29.3,29.3,29.3,29.3,29.3,0,0
1637330480,29.3,29.3,29.3,29.3,29.3,0,0
1637330481,29.3,29.3,29.3,29.3,29.3,0,0
1637330482,29.3,29.3,29.3,29.3,29.3,0,0
1637330483,29.3,29.3,29.3,29.3,29.3,0,0
1637330484,29.33,29.33,29.33,29.33,29.33,3,1
1637330485,29.33,29.33,29.33,29.33,29.33,0,0
1637330486,29.33,29.33,29.33,29.33,29.33,0,0
1637330487,29.33,29.33,29.33,29.33,29.33,0,0
1637330488,29.33,29.33,29.33,29.33,29.33,0,0
1637330489,29.33,29.33,29.33,29.33,29.33,0,0
1637330490,29.33,29.33,29.33,29.33,29.33,0,0
1637330491,29.33,29.33,29.33,29.33,29.33,0,0
1637330492,29.33,29.33,29.33,29.33,29.33,0,0
1637330493,29.33,29.33,29.33,29.33,29.33,0,0
1637330494,29.33,29.33,29.33,29.33,29.33,0,0
1637330495,29.33,29.33,29.33,29.33,29.33,0,0
1637330496,29.33,29.33,29.33,29.33,29.33,0,0
1637330497,29.33,29.33,29.33,29.33,29.33,0,0
1637330498,29.33,29.33,29.33,29.33,29.33,0,0
1637330499,29.33,29.33,29.33,29.33,29.33,0,0
1637330500,29.33,29.33,29.33,29.33,29.33,0,0
1637330501,29.33,29.33,29.33,29.33,29.33,0,0
1637330502,29.33,29.33,29.33,29.33,29.33,0,0
1637330503,29.33,29.33,29.33,29.33,29.33,0,0
1637330504,29.33,29.33,29.33,29.33,29.33,0,0
1637330505,29.33,29.33,29.33,29.33,29.33,0,0
1637330506,29.33,29.33,29.33,29.33,29.33,0,0
1637330507,29.33,29.33,29.33,29.33,29.33,0,0
1637330508,29.33,29.33,29.33,29.33,29.33,0,0
1637330509,29.33,29.33,29.33,29.33,29.33,0,0
1637330510,29.33,29.33,29.33,29.33,29.33,0,0
1637330511,29.33,29.33,29.33,29.33,29.33,0,0
1637330512,29.33,29.33,29.33,29.33,29.33,0,0
1637330513,29.33,29.33,29.33,29.33,29.33,0,0
1637330514,29.33,29.33,29.33,29.33,29.33,0,0
1637330515,29.33,29.33,29.33,29.33,29.33,0,0
1637330516,29.33,29.33,29.33,29.33,29.33,0,0
1637330517,29.33,29.33,29.33,29.33,29.33,0,0
1637330518,29.33,29.33,29.33,29.33,29.33,0,0
1637330519,29.33,29.33,29.33,29.33,29.33,0,0
1637330520,29.33,29.33,29.33,29.33,29.33,0,0
1637330521,29.33,29.33,29.33,29.33,29.33,0,0
1637330522,29.33,29.33,29.33,29.33,29.33,0,0
1637330523,29.33,29.33,29.33,29.33,29.33,0,0
1637330524,29.33,29.33,29.33,29.33,29.33,0,0
1637330525,29.33,29.33,29.33,29.33,29.33,0,0
