date,open,high,low,close,average,volume,count
1654002000,101.62,101.62,101.62,101.62,101.62,0,0
1654002001,101.62,101.62,101.62,101.62,101.62,0,0
1654002002,101.62,101.62,101.62,101.62,101.62,0,0
1654002003,101.62,101.62,101.62,101.62,101.62,0,0
1654002004,101.62,101.62,101.62,101.62,101.62,0,0
1654002005,101.62,101.62,101.62,101.62,101.62,0,0
1654002006,101.62,101.62,101.62,101.62,101.62,0,0
1654002007,101.62,101.62,101.62,101.62,101.62,0,0
1654002008,101.62,101.62,101.62,101.62,101.62,0,0
1654002009,101.62,101.62,101.62,101.62,101.62,0,0
1654002010,101.62,101.62,101.62,101.62,101.62,0,0
1654002011,101.62,101.62,101.62,101.62,101.62,0,0
1654002012,101.62,101.62,101.62,101.62,101.62,0,0
1654002013,101.62,101.62,101.62,101.62,101.62,0,0
1654002014,101.62,101.62,101.62,101.62,101.62,0,0
1654002015,101.62,101.62,101.62,101.62,101.62,0,0
1654002016,101.62,101.62,101.62,101.62,101.62,0,0
1654002017,101.62,101.62,101.62,101.62,101.62,0,0
1654002018,101.62,101.62,101.62,101.62,101.62,0,0
1654002019,101.62,101.62,101.62,101.62,101.62,0,0
1654002020,101.62,101.62,101.62,101.62,101.62,0,0
1654002021,101.62,101.62,101.62,101.62,101.62,0,0
1654002022,101.62,101.62,101.62,101.62,101.62,0,0
1654002023,101.62,101.62,101.62,101.62,101.62,0,0
1654002024,101.62,101.62,101.62,101.62,101.62,0,0
1654002025,101.62,101.62,101.62,101.62,101.62,0,0
1654002026,101.62,101.62,101.62,101.62,101.62,0,0
1654002027,101.62,101.62,101.62,101.62,101.62,0,0
1654002028,101.62,101.62,101.62,101.62,101.62,0,0
1654002029,101.62,101.62,101.62,101.62,101.62,0,0
1654002030,101.62,101.62,101.62,101.62,101.62,0,0
1654002031,101.62,101.62,101.62,101.62,101.62,0,0
1654002032,101.6,101.61,101.6,101.6,101.6,1,1
1654002033,101.65,101.65,101.64,101.65,101.645,2,1
1654002034,101.65,101.65,101.64,101.65,101.65,0,0
1654002035,101.65,101.65,101.64,101.65,101.65,0,0
1654002036,101.65,101.65,101.64,101.65,101.65,0,0
1654002037,101.65,101.65,101.64,101.65,101.65,0,0
1654002038,101.65,101.65,101.64,101.65,101.65,0,0
1654002039,101.65,101.65,101.64,101.65,101.65,0,0
1654002040,101.65,101.65,101.64,101.65,101.65,0,0
1654002041,101.65,101.65,101.64,101.65,101.65,0,0
1654002042,101.65,101.65,101.64,101.65,101.65,0,0
1654002043,101.65,101.65,101.64,101.65,101.65,0,0
1654002044,101.65,101.65,101.64,101.65,101.65,0,0
1654002045,101.65,101.65,101.64,101.65,101.65,0,0
1654002046,101.65,101.65,101.64,101.65,101.65,0,0
1654002047,101.65,101.65,101.64,101.65,101.65,0,0
