date,open,high,low,close,average,volume,count
1631520770,114.4,114.4,114.4,114.4,114.4,1,1
1631520775,114.4,114.4,114.4,114.4,114.4,0,0
1631520780,114.4,114.4,114.4,114.4,114.4,0,0
1631520785,114.4,114.4,114.4,114.4,114.4,0,0
1631520790,114.4,114.4,114.4,114.4,114.4,0,0
1631520795,114.4,114.4,114.4,114.4,114.4,0,0
1631520800,114.4,114.4,114.4,114.4,114.4,0,0
1631520805,114.4,114.4,114.4,114.4,114.4,0,0
1631520810,114.4,114.4,114.4,114.4,114.4,0,0
1631520815,114.4,114.4,114.4,114.4,114.4,0,0
1631520820,114.4,114.4,114.4,114.4,114.4,0,0
1631520825,114.4,114.4,114.4,114.4,114.4,0,0
1631520830,114.4,114.4,114.4,114.4,114.4,0,0
1631520835,114.4,114.4,114.4,114.4,114.4,0,0
1631520840,114.4,114.4,114.4,114.4,114.4,0,0
1631520845,114.4,114.4,114.4,114.4,114.4,0,0
1631520850,114.4,114.4,114.4,114.4,114.4,0,0
1631520855,114.4,114.4,114.4,114.4,114.4,0,0
1631520860,114.4,114.4,114.4,114.4,114.4,0,0
1631520865,114.4,114.4,114.4,114.4,114.4,0,0
1631520870,114.4,114.4,114.4,114.4,114.4,0,0
1631520875,114.4,114.4,114.4,114.4,114.4,0,0
1631520880,114.4,114.4,114.4,114.4,114.4,0,0
1631520885,114.4,114.4,114.4,114.4,114.4,0,0
1631520890,114.4,114.4,114.4,114.4,114.4,0,0
1631520895,114.4,114.4,114.4,114.4,114.4,0,0
1631520900,114.4,114.4,114.4,114.4,114.4,0,0
1631520905,114.4,114.4,114.4,114.4,114.4,0,0
1631520910,114.4,114.4,114.4,114.4,114.4,0,0
1631520915,114.4,114.4,114.4,114.4,114.4,0,0
1631520920,114.4,114.4,114.4,114.4,114.4,0,0
1631520925,114.4,114.4,114.4,114.4,114.4,0,0
1631520930,114.4,114.4,114.4,114.4,114.4,0,0
1631520935,114.4,114.4,114.4,114.4,114.4,0,0
1631520940,114.4,114.4,114.4,114.4,114.4,0,0
1631520945,114.4,114.4,114.4,114.4,114.4,0,0
1631520950,114.4,114.4,114.4,114.4,114.4,0,0
1631520955,114.4,114.4,114.4,114.4,114.4,0,0
1631520960,114.4,114.4,114.4,114.4,114.4,0,0
1631520965,114.4,114.4,114.4,114.4,114.4,0,0
1631520970,114.4,114.4,114.4,114.4,114.4,0,0
1631520975,114.4,114.4,114.4,114.4,114.4,0,0
1631520980,114.4,114.4,114.4,114.4,114.4,0,0
1631520985,114.4,114.4,114.4,114.4,114.4,0,0
1631520990,114.4,114.4,114.4,114.4,114.4,0,0
1631520995,114.4,114.4,114.4,114.4,114.4,0,0
1631521000,114.4,114.4,114.4,114.4,114.4,0,0
1631521005,114.4,114.4,114.4,114.4,114.4,0,0
1631521010,114.4,114.4,114.4,114.4,114.4,0,0
1631521015,114.4,114.4,114.4,114.4,114.4,0,0
1631521020,114.4,114.4,114.4,114.4,114.4,0,0
1631521025,114.4,114.4,114.4,114.4,114.4,0,0
1631521030,114.4,114.4,114.4,114.4,114.4,0,0
1631521035,114.4,114.4,114.4,114.4,114.4,0,0
1631521040,114.4,114.4,114.4,114.4,114.4,0,0
1631521045,114.4,114.4,114.4,114.4,114.4,0,0
1631521050,114.4,114.4,114.4,114.4,114.4,0,0
1631521055,114.4,114.4,114.4,114.4,114.4,0,0
1631521060,114.4,114.4,114.4,114.4,114.4,0,0
1631521065,114.4,114.4,114.4,114.4,114.4,0,0
1631521070,114.4,114.4,114.4,114.4,114.4,0,0
1631521075,114.4,114.4,114.4,114.4,114.4,0,0
1631521080,114.4,114.4,114.4,114.4,114.4,0,0
1631521085,114.4,114.4,114.4,114.4,114.4,0,0
1631521090,114.4,114.4,114.4,114.4,114.4,0,0
1631521095,114.4,114.4,114.4,114.4,114.4,0,0
1631521100,114.4,114.4,114.4,114.4,114.4,0,0
1631521105,114.4,114.4,114.4,114.4,114.4,0,0
1631521110,114.4,114.4,114.4,114.4,114.4,0,0
1631521115,114.4,114.4,114.4,114.4,114.4,0,0
1631521120,114.4,114.4,114.4,114.4,114.4,0,0
1631521125,114.4,114.4,114.4,114.4,114.4,0,0
1631521130,114.4,114.4,114.4,114.4,114.4,0,0
1631521135,114.4,114.4,114.4,114.4,114.4,0,0
1631521140,114.4,114.4,114.4,114.4,114.4,0,0
1631521145,114.4,114.4,114.4,114.4,114.4,0,0
1631521150,114.4,114.4,114.4,114.4,114.4,0,0
1631521155,114.4,114.4,114.4,114.4,114.4,0,0
1631521160,114.4,114.4,114.4,114.4,114.4,0,0
1631521165,114.4,114.4,114.4,114.4,114.4,0,0
1631521170,114.4,114.4,114.4,114.4,114.4,0,0
1631521175,114.4,114.4,114.4,114.4,114.4,0,0
1631521180,114.4,114.4,114.4,114.4,114.4,0,0
1631521185,114.4,114.4,114.4,114.4,114.4,0,0
1631521190,114.4,114.4,114.4,114.4,114.4,0,0
1631521195,114.4,114.4,114.4,114.4,114.4,0,0
1631521200,114.4,114.4,114.4,114.4,114.4,0,0
1631521205,114.4,114.4,114.4,114.4,114.4,0,0
1631521210,114.4,114.4,114.4,114.4,114.4,0,0
1631521215,114.4,114.4,114.4,114.4,114.4,0,0
1631521220,114.4,114.4,114.4,114.4,114.4,0,0
1631521225,114.4,114.4,114.4,114.4,114.4,0,0
1631521230,114.4,114.4,114.4,114.4,114.4,0,0
1631521235,114.4,114.4,114.4,114.4,114.4,0,0
1631521240,114.4,114.4,114.4,114.4,114.4,0,0
1631521245,114.4,114.4,114.4,114.4,114.4,0,0
1631521250,114.4,114.4,114.4,114.4,114.4,0,0
1631521255,114.4,114.4,114.4,114.4,114.4,0,0
1631521260,114.4,114.4,114.4,114.4,114.4,0,0
1631521265,114.4,114.4,114.4,114.4,114.4,0,0
1631521270,114.4,114.4,114.4,114.4,114.4,0,0
1631521275,114.4,114.4,114.4,114.4,114.4,0,0
1631521280,114.4,114.4,114.4,114.4,114.4,0,0
1631521285,114.4,114.4,114.4,114.4,114.4,0,0
1631521290,114.4,114.4,114.4,114.4,114.4,0,0
1631521295,114.4,114.4,114.4,114.4,114.4,0,0
1631521300,114.4,114.4,114.4,114.4,114.4,0,0
1631521305,114.4,114.4,114.4,114.4,114.4,0,0
1631521310,114.4,114.4,114.4,114.4,114.4,0,0
1631521315,114.4,114.4,114.4,114.4,114.4,0,0
1631521320,114.4,114.4,114.4,114.4,114.4,0,0
1631521325,114.4,114.4,114.4,114.4,114.4,0,0
1631521330,114.4,114.4,114.4,114.4,114.4,0,0
1631521335,114.4,114.4,114.4,114.4,114.4,0,0
1631521340,114.4,114.4,114.4,114.4,114.4,0,0
1631521345,114.4,114.4,114.4,114.4,114.4,0,0
1631521350,114.4,114.4,114.4,114.4,114.4,0,0
1631521355,114.4,114.4,114.4,114.4,114.4,0,0
1631521360,114.4,114.4,114.4,114.4,114.4,0,0
1631521365,114.41,114.41,114.41,114.41,114.41,1,1
1631521370,114.41,114.41,114.41,114.41,114.41,0,0
1631521375,114.41,114.41,114.41,114.41,114.41,0,0
1631521380,114.41,114.41,114.41,114.41,114.41,0,0
1631521385,114.41,114.41,114.41,114.41,114.41,0,0
1631521390,114.41,114.41,114.41,114.41,114.41,0,0
1631521395,114.41,114.41,114.41,114.41,114.41,0,0
1631521400,114.41,114.41,114.41,114.41,114.41,0,0
1631521405,114.41,114.41,114.41,114.41,114.41,0,0
1631521410,114.41,114.41,114.41,114.41,114.41,0,0
1631521415,114.41,114.41,114.41,114.41,114.41,0,0
1631521420,114.41,114.41,114.41,114.41,114.41,0,0
1631521425,114.41,114.41,114.41,114.41,114.41,0,0
1631521430,114.41,114.41,114.41,114.41,114.41,0,0
1631521435,114.41,114.41,114.41,114.41,114.41,0,0
1631521440,114.41,114.41,114.41,114.41,114.41,0,0
1631521445,114.41,114.41,114.41,114.41,114.41,0,0
1631521450,114.41,114.41,114.41,114.41,114.41,0,0
1631521455,114.41,114.41,114.41,114.41,114.41,0,0
1631521460,114.41,114.41,114.41,114.41,114.41,0,0
1631521465,114.41,114.41,114.41,114.41,114.41,0,0
1631521470,114.41,114.41,114.41,114.41,114.41,0,0
1631521475,114.41,114.41,114.41,114.41,114.41,0,0
1631521480,114.41,114.41,114.41,114.41,114.41,0,0
1631521485,114.41,114.41,114.41,114.41,114.41,0,0
1631521490,114.41,114.41,114.41,114.41,114.41,0,0
1631521495,114.41,114.41,114.41,114.41,114.41,0,0
1631521500,114.41,114.41,114.41,114.41,114.41,0,0
